country,source,sector,gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
PRT,UNFCCC_AI,Waste,CO2,0.00707365295960924,0.007126703904801419,0.00718081586889745,0.0072360100722754,0.00729230815972091,0.00734973220891533,0.00792584373909363,0.00879607835320884,0.007434548546939691,0.00698923951787848,0.0052371161416586605,0.0028946031810011597,0.0013819739355618902,0.00727177587303325,0.01073243722448282,0.01164072415113958,0.01256154624386933,0.014485293623783299,0.005327960275382721,0.017954642259868363,0.01649931307933661,0.01416844156030508,0.015479764948403989,0.02240981707976841,0.025836995918988213,0.024173739152997118,0.02384474649052657,0.026216202264171328,0.03198430297466217,0.027496842028880628,0.03350661479734967,0.03690816805134193
PRT,UNFCCC_AI,Waste,N2O,0.20159158053305906,0.20670232370504685,0.2096914149674723,0.21401716998120066,0.2185100988780908,0.21935593436330603,0.2214834458061935,0.22473019382900655,0.2334164380388672,0.24011299588419485,0.2407242581591022,0.2415510705849575,0.23782000326727754,0.24753890145957402,0.2416641559668022,0.2395648463402089,0.24503485289160987,0.2510001617492227,0.2570042195968399,0.2572407135198258,0.25945664864853246,0.2525836681253948,0.24864537232263767,0.24613684037652966,0.2512625187674456,0.19670040091882696,0.2118689641969157,0.22289863973578536,0.23542652260671998,0.23538440463993682,0.2169902082931521,0.2281935826477942
ROU,UNFCCC_AI,Agriculture,Aggregate GHGs,34.651381781546974,28.962305681162736,25.44321061475555,25.43579034667845,24.49675346231302,24.591560784097517,24.02332053980686,22.58898312896426,21.942765351368696,20.847567999832123,19.79487400311607,19.8354239388961,20.284997510821096,20.777471790292402,20.632247724895713,21.11051886162461,21.366727398997135,21.13483948467952,20.694165823050067,20.07888203196005,17.943594779724197,18.15960156879966,17.93331269549924,18.50849243166486,18.68856896961707,18.925015226110286,18.829942067959617,18.96497425480485,19.52541845022479,19.24310108532431,19.010692360804228,19.169303970744647
ROU,UNFCCC_AI,Agriculture,CH4,20.02087527379694,17.31035362324019,15.507893265389436,15.004386047138789,14.462154020196728,14.460781330220335,14.4249697942606,13.20121508745325,13.033624569018619,12.376751628102808,12.224302484000654,11.696114691419105,12.228475574149028,12.571391892144963,12.251795617180909,12.369931742305283,12.850606537096748,13.150890264649519,12.265345165306742,11.791651615829478,10.035464468009218,10.024752175699332,10.40692327837725,10.149674095285844,10.354022905387009,10.48134897300756,10.364314260027843,10.009555218143527,9.88705676091632,9.858230642596814,10.178767960792564,9.641177872588498
ROU,UNFCCC_AI,Agriculture,CO2,0.182511570457971,0.07910501382028985,0.07411724842898551,0.09034307868985508,0.1094280719942029,0.09770817173333333,0.09772656959999998,0.08673338398840581,0.08921914192463769,0.07372855816811592,0.1029010695884058,0.12110024494492752,0.10597109006956519,0.12284534214492752,0.1360879507246377,0.1385409232405797,0.12965811364637683,0.11743359842898549,0.13698430794782607,0.12305011074782606,0.10721620933913045,0.09065008460869564,0.07662551663768116,0.08990015115942028,0.08214689202898551,0.09434272275362321,0.11323901631884059,0.12459731010434782,0.1254174284637681,0.12858292715942027,0.1355560474782609,0.161252944057971
ROU,UNFCCC_AI,Agriculture,N2O,14.447994937292066,11.572847044102257,9.861200100937127,10.341061220849808,9.925171370122088,10.03307128214385,9.500624175946264,9.3010346575226,8.819921640425443,8.3970878135612,7.467670449527013,8.018209002532068,7.950550846602506,8.083234556002513,8.244364156990166,8.602046196078746,8.386462748254008,7.866515621601018,8.291836349795496,8.164180305382747,7.800914102375851,8.04419930849163,7.44976390048431,8.268918185219595,8.252399172201077,8.349323530349103,8.352388791612938,8.830821726556978,9.512944260844703,9.256287515568077,8.6963683525334,9.366873154098178
ROU,UNFCCC_AI,Energy,Aggregate GHGs,185.0427660337269,153.1763195609931,144.35894263831815,133.93935579038066,132.14605955961625,135.58489228102567,139.81198448722017,136.1986448887984,121.02083323119533,106.69790238903092,98.36366652706481,102.26939121743185,102.86783133761624,107.20585150606657,103.37416757713274,102.06670826161854,103.51757390319156,106.98736946520843,107.56354390877891,92.69750472292516,88.40742739094938,94.32263523335793,93.4521013130136,82.34358859477518,80.95015718290067,79.56242680611386,77.74388942164153,80.478695879526,80.5456358224683,77.37089242981827,73.80078115889891,76.90991898466865
ROU,UNFCCC_AI,Energy,CH4,33.69127383571477,28.678139317338918,26.714110984384572,25.482275066539923,25.97990068594084,26.9541819337599,26.913617143602675,33.05887488843272,30.72701111026692,30.017948126963365,18.067788252581927,16.983694850437118,18.78429062821512,19.49606073852512,18.105588909554363,18.28262526564104,17.19172032536,15.707830068258968,15.446516991032274,14.31582031498289,13.618161780078857,13.300982037312394,12.830083163538715,12.189560568639891,11.776768334106135,11.487854032768675,10.94751288790328,10.792615501481626,10.45917706844113,10.665832615263076,10.026403894484297,10.009394563403166
ROU,UNFCCC_AI,Energy,CO2,150.80427336718122,124.03428953741414,116.86561637052756,107.77203509760683,105.54829165651148,107.97146418040397,112.18740419954258,102.35640768517405,89.59672985614947,76.11978588768788,79.6815748937546,84.74173534251277,83.54383039350571,87.1352548188194,84.68025105349592,83.31899818359798,85.84343170918119,90.75386626615551,91.55173097700943,77.83862761616875,74.251375045478,80.43648745307584,80.01453247474952,69.61277037790158,68.63158476855082,67.54433073664931,66.25928301013006,69.12802879027913,69.51435674954352,66.11807977839497,63.20536078954559,66.28613593706876
ROU,UNFCCC_AI,Energy,N2O,0.5472188308309281,0.4638907062400461,0.7792152834060146,0.6850456262338906,0.6178672171639383,0.6592461668618157,0.7109631440749459,0.7833623151916453,0.6970922647789414,0.5601683743796717,0.614303380728286,0.5439610244819549,0.5397103158953932,0.5745359487220387,0.5883276140824614,0.4650848123795133,0.4824218686503861,0.5256731307939413,0.565295940737213,0.5430567917735345,0.5378905653925228,0.5851657429697026,0.6074856747253632,0.5412576482337095,0.541804080243708,0.5302420366958858,0.5370935236081738,0.5580515877652488,0.5721020044836296,0.5869800361602336,0.5690164748690251,0.6143884841967249
ROU,UNFCCC_AI,Industrial Processes and Product Use,Aggregate F-gases,2.5307059327382904,2.3230750570542384,1.6177153077646778,1.6865314348455671,1.7847217655026197,2.124125298530044,2.1212788414524812,2.1199604916633255,2.0827308660547894,1.9144371807806733,1.5827863811485527,1.350430847517207,1.0564275602923268,0.4995399555251054,0.4289443034522468,0.44806757738313524,0.5314770733055693,0.6694117528685591,0.9194116443594509,0.8998207363562168,0.9624111111870755,1.0508510743527164,1.1405510031647421,1.2341358917448206,1.3063683065529414,1.426980372641768,1.5793391848534664,1.7408040686165114,1.8114692517757416,1.843699828594137,1.9130653916567757,1.9618023556446849
ROU,UNFCCC_AI,Industrial Processes and Product Use,Aggregate GHGs,31.807122096850932,22.749088509253184,19.614544483866226,19.54885085827183,19.69925227222085,22.82431690408494,22.09736707938,20.477738340710115,19.3809394969197,16.8332622316896,18.04286469399242,17.73598558026143,18.636969057430807,19.390571944008826,21.50578153694954,21.484163122939137,21.0408686748437,21.23979340575804,18.141950556824863,12.04457620714137,13.78198686231255,14.400674193707905,13.087029768548074,11.365236103458866,12.09466944307198,12.137988457952465,12.2368856596445,12.36857137579908,12.664677761277158,12.593738408623881,12.686902313201175,12.794855029074382
ROU,UNFCCC_AI,Industrial Processes and Product Use,CH4,0.07970803848,0.051760402764,0.0382877235328,0.0371041757772,0.05438118,0.05549964,0.050612156,0.05887392,0.047768364,0.04347224,0.05856197200000001,0.054664204,0.06508572,0.07775024138,0.0983218169752,0.094609361728,0.0990963373008,0.056702417458399997,0.0559934032504,0.020127492,0.029319388095200002,0.0220090192,0.0227865288,0.01718895668,0.01544662763112,0.0175928286492,0.013630213162440001,0.0103460975548,0.01233938462288,0.01038032648884,0.01106367652488,0.01599114815508
ROU,UNFCCC_AI,Industrial Processes and Product Use,CO2,25.51886311963264,18.093544061519946,15.06475821090375,14.821978115101563,15.234801292640729,17.627861829329902,16.844614830055015,15.69294110752679,15.150964458697414,12.786560106343925,13.51413069989637,14.084811313914221,15.606767976660983,16.51473119985372,18.405190774499594,18.289654628908,18.29919545393483,18.14219662599608,16.201480148015015,10.517369804320156,11.731906973565273,12.272207659440188,11.032052545118333,9.658720644926543,10.409593405912918,10.391158905788322,10.336741127783181,10.392357799235159,10.633161463125047,10.632018181790905,10.678950481829109,10.73884154541885
ROU,UNFCCC_AI,Industrial Processes and Product Use,N2O,3.677845006,2.280708987915,2.8937832416650004,3.0032371325475005,2.6253480340775,3.0168301362250003,3.0808612518725,2.6059628215200004,2.0994758081675,2.088792704565,2.8873856409475,2.2460792148300004,1.9086878004775,2.29855054725,2.5733246420225,2.6518315549200002,2.1110998103025,2.371482609435,0.9650653612000001,0.6072581744650001,1.058349389465,1.055606440715,0.8916396914650001,0.4551906101075,0.363261102975,0.30225635087317504,0.30717513384541123,0.22506341039261002,0.2077076617534897,0.10764007175000001,0.08382276319041121,0.07821997985576672
ROU,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",Aggregate GHGs,-28.60393326094251,-29.071386996667655,-30.508624355779666,-31.874102327871796,-31.4701384559206,-31.122150949636385,-30.273360972148456,-30.958324770016244,-33.31116373297356,-32.912603187322475,-32.92213552625953,-33.88593557508991,-31.90953304548512,-32.48681748202959,-32.27138640077009,-33.49437237979588,-33.102618786198434,-33.939214352323745,-34.42061465169609,-31.43048339392635,-37.23552652872197,-37.50766323793096,-39.91153751404559,-39.96892146977573,-51.20504216670939,-50.297777467040994,-52.56141588624093,-50.532688736730975,-48.20772532873189,-48.222604542273814,-50.4067570521582,-49.25842506858862
ROU,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CH4,0.00078806996576868,0.0004916697357796,0.001293996604537,0.0009194905470262401,0.00055383959790796,0.00036923651577904,0.00040297589269392,0.00012071855292616,0.00024321904240480003,0.00067286527459564,0.00640393545983912,0.0017772428655833598,0.00627822471193876,0.0013529802851720402,0.00022017605155140002,0.00028765723739396004,0.0016798222271084801,0.0044908951173016,0.00066237633923944,0.00172968425073108,0.00036583646306648004,0.0038982185927034,0.01176424016941628,0.00074770789791236,0.00036772315999552,0.00282818118143148,0.00115550818213516,0.00417710489967176,0.0022995373827958,0.00429711380042952,0.00891152707666424,0.0035577206259033603
ROU,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",CO2,-28.799871155145926,-29.26581046735326,-30.703207375464924,-32.06705192541904,-31.66146766745341,-31.31213561176062,-30.462333741878087,-31.14580420858459,-33.49776651169341,-33.09879726000398,-33.115993044351185,-34.071675904569744,-32.10106271162171,-32.669775099049666,-32.45154996456062,-33.673596380808846,-33.28421638983077,-34.12327023490293,-34.59746877388608,-31.633833861216623,-37.48479332442741,-37.79972073281341,-40.2504081781663,-40.35516460907821,-51.267283891189585,-50.36497481722701,-52.62656242103986,-50.602907228753736,-48.275912451862084,-48.29448274620479,-50.48592358843157,-49.33000225123811
ROU,UNFCCC_AI,"Land Use, Land-Use Change and Forestry",N2O,0.19514982423764426,0.1939318009498217,0.19328902308072124,0.19203010700021542,0.19077537193490188,0.18961542560845662,0.18856979383693576,0.18735872001542062,0.1863595596774554,0.1855212074069143,0.1874535826318104,0.18396308661425625,0.18525144142464556,0.18160463673489877,0.17994338773898066,0.17893634377557607,0.17991778140522754,0.1795649874618892,0.1761917458507448,0.2016207830395416,0.24890095924237102,0.288159276289745,0.3271064239513027,0.3854954314045725,0.06187400132019815,0.06436916900457605,0.06399102661678466,0.06604138712308841,0.06588758574739406,0.0675810901305561,0.0702550091967111,0.06801946202358244
ROU,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate F-gases,2.5307059327382904,2.3230750570542384,1.6177153077646778,1.6865314348455671,1.7847217655026197,2.124125298530044,2.1212788414524812,2.1199604916633255,2.0827308660547894,1.9144371807806733,1.5827863811485527,1.350430847517207,1.0564275602923268,0.4995399555251054,0.4289443034522468,0.44806757738313524,0.5314770733055693,0.6694117528685591,0.9194116443594509,0.8998207363562168,0.9624111111870755,1.0508510743527164,1.1405510031647421,1.2341358917448206,1.3063683065529414,1.426980372641768,1.5793391848534664,1.7408040686165114,1.8114692517757416,1.843699828594137,1.9130653916567757,1.9618023556446849
ROU,UNFCCC_AI,Total GHG emissions with LULUCF,Aggregate GHGs,228.53324965616662,181.33694136552944,164.34804709111737,152.51976294178007,150.37531674357345,157.61966307261184,161.462802120318,154.19426192827248,134.87403005227281,117.37746855982677,109.31617484068649,112.09640802875832,116.08923185037911,121.37587930636447,119.85022560757965,117.83272603204686,119.24787865075947,121.99156351345664,118.47694252067772,99.86339034384315,89.4343803660858,95.36340456980297,90.78177158047664,78.75274612313675,67.00977081812186,66.80202893641845,62.748747871304865,67.8259723282747,71.02907513846861,67.54014999649743,61.629281598878066,66.14472653472227
ROU,UNFCCC_AI,Total GHG emissions with LULUCF,CH4,59.043915878953165,51.19993039571177,47.351289799608246,45.618428121791084,45.626432967509,46.83292117121079,46.81707725691163,51.82419781005676,49.25814848856681,47.95655045725728,36.002197926470444,34.46828803751627,36.87171522189654,38.14613980319546,36.54838022018486,36.85756918103794,36.05804420796732,35.01312421453032,33.79548268913374,32.1586374774467,29.799297637820104,28.934423733240383,29.092377295745695,28.46505858284804,28.23589836978735,28.0646007083267,27.425799798811763,26.960862238464745,26.448929407791997,26.682733864410576,26.34949152772116,25.7889065039947
ROU,UNFCCC_AI,Total GHG emissions with LULUCF,CO2,147.7070331707833,112.94239937120066,101.30804145460962,90.62674949671391,89.24319108406873,94.39971471431225,98.6849142460695,87.01061174860465,71.36272109732809,55.911250480275946,60.21804931863819,64.91626540825031,67.19664396772123,71.1482109745584,70.82536440517953,68.16346539715772,71.01183058376523,74.89631933044362,73.29702627812804,56.848390793944404,48.60929460437687,55.003796835944534,50.87629942333923,39.010411129909336,27.859597464303143,27.666939000964245,24.087977532192234,29.046001987864894,32.00377079827027,28.590739137140496,23.54061003842139,27.86058142530747
ROU,UNFCCC_AI,Total GHG emissions with LULUCF,N2O,19.25159467369187,14.871536541562776,14.071000529134839,14.588053888429517,13.72097092649311,14.262901888558742,13.83953177588439,13.23949187794775,12.17042960032312,11.595230441512875,11.513141214429293,11.361423735474547,10.96444510046902,11.58198857308551,12.047536678763015,12.363623876468065,11.646526785721356,11.412708215614154,10.465021909056496,9.95654133609582,10.063377012701745,10.374332926265334,9.672543858226977,10.043140518634551,9.607906677478427,9.643508854485752,9.655631355447397,10.078304033328553,10.764905680630616,10.422977166352222,9.826114641078739,10.533436249775418
ROU,UNFCCC_AI,Total GHG emissions without LULUCF,Aggregate F-gases,2.5307059327382904,2.3230750570542384,1.617715307764678,1.6865314348455673,1.7847217655026195,2.1241252985300445,2.1212788414524812,2.119960491663326,2.0827308660547894,1.9144371807806733,1.582786381148553,1.3504308475172075,1.056427560292327,0.49953995552510544,0.4289443034522468,0.44806757738313524,0.5314770733055693,0.6694117528685591,0.9194116443594509,0.899820736356217,0.9624111111870756,1.0508510743527166,1.1405510031647423,1.2341358917448206,1.3063683065529417,1.426980372641768,1.5793391848534664,1.7408040686165114,1.8114692517757416,1.843699828594137,1.9130653916567761,1.9618023556446849
